metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
iteration_duration,1695730890,7.287556,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730890,5.285277,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730890,5.305884,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.375675,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730890,5.478492,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730890,5.500800,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.569791,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,6.254172,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,6.424038,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.481425,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,5.816910,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,6.038804,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.101127,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730890,6.001825,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730890,6.031669,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.104075,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730890,5.847906,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730890,5.873020,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.955371,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730890,4.790178,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730890,4.832913,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,4.925414,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730890,5.029325,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730890,5.048137,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.121899,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,5.644228,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,5.867483,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.932079,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730890,8.057466,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730890,8.081226,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,8.151785,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730890,5.674951,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730890,5.696779,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.770639,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730890,7.025224,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730890,7.047412,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,7.117845,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730890,8.501568,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730890,8.525631,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,8.828888,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,7.053356,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,7.244242,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,7.311860,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,6.200724,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,6.400303,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.458345,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,5.253012,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,5.490554,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.546673,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_connecting,1695730890,5.331928,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
ws_session_duration,1695730890,5.351378,,,,,,,,,default,,401,,,ws://localhost/ws/cs004,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.420637,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,6.590701,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,6.768103,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.823332,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,5.915538,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_session_duration,1695730890,6.109641,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
checks,1695730890,1.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,1329.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,162.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.165327,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730890,5.695193,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730890,5.722962,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.800586,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730890,5.769314,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730890,5.789787,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.868930,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730890,6.219165,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730890,6.237575,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.324218,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_connecting,1695730890,6.170300,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
ws_session_duration,1695730890,6.194848,,,,,,,,,default,,401,,,ws://localhost/ws/cs002,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,6.265985,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730890,5.753447,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730890,5.773604,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.846507,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_connecting,1695730890,5.113311,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
ws_session_duration,1695730890,5.132633,,,,,,,,,default,,401,,,ws://localhost/ws/cs003,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.204031,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_connecting,1695730890,5.317079,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
ws_session_duration,1695730890,5.339290,,,,,,,,,default,,401,,,ws://localhost/ws/cs005,,
checks,1695730890,0.000000,status is 101,,,,,,,,default,,,,,,,
data_sent,1695730890,292.000000,,,,,,,,,default,,,,,,,
data_received,1695730890,173.000000,,,,,,,,,default,,,,,,,
iteration_duration,1695730890,5.421114,,,,,,,,,default,,,,,,,
iterations,1695730890,1.000000,,,,,,,,,default,,,,,,,
ws_sessions,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_connecting,1695730890,5.424180,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
ws_msgs_sent,1695730890,1.000000,,,,,,,,,default,,101,ocpp1.6,,ws://localhost/ws/cs001,,
